,0,1,2,3,4
3840,-1,-1,-1,1,1
3841,5,1,-1,-1,1
3842,5,1,1,-1,-1
3843,1,1,1,1,-1
3844,3,-1,-1,1,1
3845,0,-1,1,-1,1
3846,5,-1,1,-1,-1
3847,2,1,1,1,-1
3848,1,-1,1,1,-1
3849,-1,-1,1,1,1
3850,5,1,1,-1,-1
3851,1,1,1,1,-1
3852,4,-1,-1,1,1
3853,1,-1,1,1,-1
3854,1,-1,1,1,-1
3855,-1,-1,-1,1,1
3856,5,-1,-1,-1,1
3857,5,1,1,-1,-1
3858,4,-1,1,1,1
3859,4,-1,1,1,1
3860,0,-1,1,-1,1
3861,1,-1,1,1,-1
3862,3,-1,1,1,-1
3863,-1,-1,-1,-1,1
3864,1,1,1,1,-1
3865,2,-1,1,1,-1
3866,1,1,1,1,-1
3867,4,-1,-1,1,1
3868,3,-1,1,-1,1
3869,-1,-1,-1,1,1
3870,-1,-1,-1,1,1
3871,-1,-1,1,-1,1
3872,2,-1,1,1,-1
3873,-1,-1,1,-1,1
3874,-1,-1,1,1,1
3875,3,-1,-1,1,1
3876,3,-1,-1,1,1
3877,3,-1,1,1,-1
3878,1,-1,1,1,-1
3879,1,-1,1,1,-1
3880,-1,-1,1,-1,1
3881,-1,-1,-1,1,1
3882,3,1,1,1,-1
3883,3,-1,1,1,1
3884,-1,-1,1,1,1
3885,1,-1,-1,1,1
3886,4,-1,1,1,1
3887,-1,-1,-1,1,1
3888,2,-1,1,1,-1
3889,4,-1,1,1,-1
3890,-1,-1,1,1,1
3891,-1,-1,1,1,1
3892,1,-1,1,1,1
3893,1,1,1,1,-1
3894,1,1,1,1,-1
3895,-1,-1,-1,1,1
3896,1,-1,-1,1,1
3897,4,1,1,1,-1
3898,3,-1,1,1,1
3899,2,-1,1,1,-1
3900,-1,-1,1,1,1
3901,2,1,1,1,-1
3902,1,1,1,1,-1
3903,5,-1,1,-1,-1
3904,2,-1,1,1,-1
3905,-1,-1,-1,1,1
3906,-1,-1,-1,1,1
3907,1,-1,1,-1,1
3908,1,1,1,1,-1
3909,3,-1,1,-1,1
3910,5,1,1,-1,-1
3911,-1,-1,1,1,1
3912,1,-1,1,1,1
3913,4,1,1,-1,1
3914,1,-1,1,1,-1
3915,4,-1,-1,1,1
3916,3,-1,1,1,-1
3917,-1,-1,-1,1,1
3918,5,1,1,-1,-1
3919,1,-1,1,1,-1
3920,1,-1,1,1,1
3921,1,-1,1,1,-1
3922,3,-1,1,1,-1
3923,1,1,1,1,-1
3924,1,-1,1,1,-1
3925,-1,-1,-1,-1,1
3926,1,1,1,1,-1
3927,-1,-1,1,-1,1
3928,1,-1,1,1,-1
3929,2,-1,1,1,-1
3930,4,-1,1,1,-1
3931,5,1,1,-1,-1
3932,2,-1,1,1,-1
3933,1,-1,1,-1,1
3934,4,-1,-1,1,1
3935,5,-1,1,-1,-1
3936,1,-1,1,1,1
3937,-1,-1,-1,1,1
3938,-1,-1,-1,1,1
3939,5,-1,1,-1,-1
3940,4,1,1,1,-1
3941,1,-1,1,1,1
3942,2,-1,1,1,-1
3943,-1,-1,-1,1,1
3944,5,1,1,-1,-1
3945,4,-1,1,1,-1
3946,4,-1,1,1,-1
3947,3,-1,-1,-1,1
3948,3,-1,-1,1,1
3949,3,-1,1,1,-1
3950,-1,-1,-1,1,1
3951,2,-1,1,1,-1
3952,1,-1,1,1,-1
3953,1,1,1,1,-1
3954,-1,1,-1,1,1
3955,1,-1,1,1,-1
3956,-1,-1,1,1,1
3957,3,-1,-1,1,1
3958,2,-1,1,1,-1
3959,3,-1,1,-1,1
3960,3,-1,-1,1,1
3961,5,-1,1,-1,-1
3962,4,-1,-1,1,1
3963,-1,-1,-1,1,1
3964,3,1,1,1,-1
3965,4,-1,-1,1,1
3966,-1,-1,1,1,1
3967,2,1,1,1,-1
3968,5,1,1,-1,-1
3969,2,1,1,1,-1
3970,1,-1,-1,1,1
3971,4,-1,1,1,-1
3972,1,-1,1,-1,1
3973,1,1,1,1,-1
3974,1,-1,1,1,1
3975,-1,-1,-1,-1,1
3976,4,-1,1,1,1
3977,-1,-1,1,-1,1
3978,3,-1,-1,1,1
3979,3,-1,1,1,-1
3980,3,1,1,1,-1
3981,4,1,1,1,-1
3982,3,-1,1,1,1
3983,-1,-1,-1,1,1
3984,3,-1,1,1,1
3985,3,-1,1,1,-1
3986,3,-1,1,1,-1
3987,4,1,1,1,-1
3988,1,-1,1,1,1
3989,4,-1,-1,1,1
3990,4,1,1,1,1
3991,5,1,-1,-1,1
3992,3,1,1,1,-1
3993,4,-1,-1,1,1
3994,3,-1,1,1,-1
3995,5,1,1,-1,-1
3996,1,-1,1,1,-1
3997,3,-1,1,1,1
3998,2,-1,1,1,-1
3999,1,1,1,1,-1
4000,5,-1,1,-1,-1
4001,2,-1,1,1,-1
4002,4,-1,1,-1,1
4003,3,-1,-1,1,1
4004,2,-1,1,1,-1
4005,3,1,1,1,-1
4006,-1,-1,-1,1,1
4007,4,-1,1,1,-1
4008,3,-1,-1,1,1
4009,3,-1,1,1,1
4010,3,-1,1,-1,1
4011,3,-1,1,1,-1
4012,4,-1,-1,1,1
4013,5,-1,1,-1,-1
4014,5,-1,1,-1,-1
4015,2,1,1,1,-1
4016,1,-1,-1,1,1
4017,4,-1,1,1,1
4018,3,1,1,1,-1
4019,2,1,1,1,-1
4020,-1,-1,-1,1,1
4021,3,-1,1,1,1
4022,4,-1,1,-1,1
4023,1,1,1,1,-1
4024,4,-1,-1,-1,1
4025,1,1,1,1,-1
4026,4,-1,-1,1,1
4027,-1,-1,1,-1,1
4028,3,1,1,1,-1
4029,2,-1,1,1,-1
4030,1,-1,1,-1,1
4031,5,-1,1,-1,-1
4032,-1,-1,-1,1,1
4033,4,-1,1,1,-1
4034,5,1,1,-1,-1
4035,1,-1,1,1,-1
4036,4,-1,1,-1,1
4037,3,-1,1,1,1
4038,3,1,1,1,-1
4039,5,1,1,-1,-1
4040,-1,-1,1,1,1
4041,-1,-1,1,-1,1
4042,2,-1,1,1,-1
4043,-1,-1,1,1,1
4044,3,-1,1,1,-1
4045,1,1,1,1,-1
4046,1,-1,1,1,-1
4047,4,-1,-1,1,1
4048,1,-1,1,1,-1
4049,5,-1,1,-1,-1
4050,1,-1,1,1,1
4051,-1,-1,-1,1,1
4052,1,-1,1,1,1
4053,3,1,-1,1,1
4054,-1,-1,1,1,1
4055,0,-1,1,-1,1
4056,2,-1,1,1,-1
4057,4,1,1,1,-1
4058,4,-1,1,1,-1
4059,3,1,1,1,-1
4060,2,1,1,1,-1
4061,0,1,1,-1,-1
4062,1,-1,1,-1,1
4063,2,-1,1,1,-1
4064,3,-1,1,1,1
4065,5,1,1,-1,-1
4066,-1,-1,-1,1,1
4067,4,-1,-1,1,1
4068,1,-1,1,1,-1
4069,1,-1,1,1,1
4070,3,-1,1,1,-1
4071,4,-1,1,-1,1
4072,2,1,1,1,-1
4073,3,1,1,1,-1
4074,3,1,1,1,-1
4075,4,-1,-1,1,1
4076,5,1,1,-1,-1
4077,2,-1,1,1,-1
4078,-1,-1,-1,1,1
4079,2,-1,1,1,-1
4080,-1,-1,1,1,1
4081,1,-1,-1,1,1
4082,-1,-1,-1,1,1
4083,1,1,1,1,-1
4084,4,-1,-1,1,1
4085,3,-1,1,1,-1
4086,3,-1,1,1,1
4087,-1,1,-1,1,1
4088,3,-1,1,1,1
4089,3,-1,1,1,1
4090,4,1,1,1,-1
4091,1,1,1,1,-1
4092,4,-1,1,1,1
4093,4,-1,1,1,-1
4094,1,-1,-1,-1,1
4095,0,1,1,-1,-1
4096,1,1,1,1,-1
4097,1,-1,1,1,1
4098,3,-1,-1,1,1
4099,1,1,1,1,-1
4100,4,-1,1,1,1
4101,3,1,1,1,-1
4102,1,-1,-1,1,1
4103,2,-1,1,1,-1
4104,3,1,1,1,-1
4105,1,1,1,1,-1
4106,3,-1,1,1,-1
4107,3,-1,1,1,-1
4108,-1,-1,-1,1,1
4109,5,-1,1,-1,-1
4110,4,-1,1,-1,1
4111,3,-1,-1,1,1
4112,1,1,1,1,-1
4113,5,-1,1,-1,-1
4114,1,-1,-1,1,1
4115,3,1,1,1,-1
4116,-1,-1,-1,1,1
4117,1,-1,1,1,-1
4118,4,-1,1,1,1
4119,1,-1,-1,1,1
4120,1,-1,1,1,-1
4121,4,1,1,1,-1
4122,5,-1,1,-1,-1
4123,3,-1,1,1,-1
4124,4,1,1,1,-1
4125,-1,-1,-1,-1,1
4126,4,-1,-1,1,1
4127,3,1,1,1,-1
4128,1,-1,1,1,1
4129,1,1,1,1,-1
4130,1,-1,1,-1,1
4131,-1,-1,-1,1,1
4132,4,1,1,1,-1
4133,1,-1,1,1,-1
4134,5,-1,1,-1,-1
4135,2,-1,1,1,-1
4136,-1,-1,-1,1,1
4137,-1,-1,-1,1,1
4138,1,-1,1,1,1
4139,4,-1,1,1,1
4140,-1,-1,-1,1,1
4141,1,1,1,1,-1
4142,2,1,1,1,-1
4143,3,-1,1,1,-1
4144,5,1,1,-1,-1
4145,4,-1,1,1,-1
4146,3,-1,1,1,1
4147,1,1,1,1,-1
4148,5,1,-1,-1,1
4149,-1,-1,-1,1,1
4150,1,1,1,1,-1
4151,3,-1,1,1,1
4152,1,1,1,1,-1
4153,-1,-1,-1,1,1
4154,5,-1,1,-1,-1
4155,3,1,1,1,-1
4156,1,-1,1,1,1
4157,1,1,1,1,-1
4158,-1,-1,1,1,1
4159,1,-1,-1,1,1
4160,2,1,1,1,-1
4161,4,-1,1,1,1
4162,4,-1,1,1,1
4163,4,-1,1,-1,1
4164,-1,-1,1,1,1
4165,5,1,1,-1,-1
4166,1,-1,1,1,-1
4167,3,-1,1,1,-1
4168,4,-1,1,1,-1
4169,3,-1,-1,1,1
4170,-1,-1,-1,1,1
4171,5,-1,1,-1,-1
4172,4,-1,-1,1,1
4173,4,-1,-1,1,1
4174,4,-1,-1,1,1
4175,4,-1,1,-1,1
4176,1,-1,-1,-1,1
4177,3,-1,1,1,-1
4178,4,-1,1,1,1
4179,1,-1,1,1,1
4180,4,-1,1,1,-1
4181,0,-1,1,-1,1
4182,1,-1,1,1,-1
4183,5,-1,1,-1,-1
4184,1,-1,-1,1,1
4185,1,-1,-1,1,1
4186,1,-1,1,-1,1
4187,5,1,1,-1,-1
4188,1,-1,1,1,1
4189,2,-1,1,1,-1
4190,4,-1,-1,1,1
4191,4,1,1,-1,1
4192,4,-1,-1,1,1
4193,5,-1,1,-1,-1
4194,3,-1,1,1,-1
4195,3,-1,-1,-1,1
4196,5,-1,1,-1,-1
4197,4,1,1,1,-1
4198,-1,-1,-1,1,1
4199,1,-1,1,1,-1
4200,-1,-1,1,1,1
4201,1,-1,-1,1,1
4202,5,-1,1,-1,-1
4203,1,-1,1,1,1
4204,3,1,1,1,-1
4205,5,1,1,-1,-1
4206,2,1,1,1,-1
4207,3,-1,-1,1,1
4208,3,1,1,1,-1
4209,4,-1,1,1,1
4210,4,-1,1,1,-1
4211,4,-1,1,1,1
4212,-1,-1,1,1,1
4213,1,1,1,1,-1
4214,2,1,1,1,-1
4215,1,1,1,1,-1
4216,2,-1,1,1,-1
4217,1,-1,1,1,-1
4218,3,-1,-1,1,1
4219,1,-1,1,1,-1
4220,3,-1,1,1,-1
4221,4,-1,1,1,-1
4222,1,-1,1,1,1
4223,3,-1,1,1,-1
4224,2,-1,1,1,-1
4225,-1,-1,-1,1,1
4226,3,-1,-1,1,1
4227,1,-1,1,1,-1
4228,4,-1,1,1,1
4229,1,-1,1,1,-1
4230,4,1,1,1,-1
4231,3,1,1,1,-1
4232,1,-1,1,1,-1
4233,1,1,1,1,-1
4234,2,-1,1,1,-1
4235,1,-1,1,1,-1
4236,1,-1,-1,1,1
4237,-1,-1,1,1,1
4238,3,-1,1,1,1
4239,1,-1,1,1,-1
4240,4,1,1,1,-1
4241,1,-1,1,1,-1
4242,3,-1,1,1,-1
4243,-1,-1,1,1,1
4244,2,1,1,1,-1
4245,-1,-1,1,1,1
4246,0,1,1,-1,-1
4247,-1,-1,1,1,1
4248,3,1,1,1,-1
4249,1,-1,1,1,-1
4250,5,1,1,-1,-1
4251,-1,1,-1,-1,1
4252,1,-1,-1,1,1
4253,4,-1,-1,1,1
4254,3,-1,1,1,1
4255,3,1,1,1,-1
4256,5,1,1,-1,-1
4257,4,1,1,1,-1
4258,2,-1,1,1,-1
4259,3,1,1,1,-1
4260,4,-1,1,1,-1
4261,4,-1,1,1,-1
4262,3,1,1,1,-1
4263,3,-1,1,-1,1
4264,2,1,1,1,-1
4265,2,1,1,1,-1
4266,5,-1,1,-1,-1
4267,3,1,1,1,-1
4268,-1,-1,-1,1,1
4269,2,-1,1,1,-1
4270,1,-1,1,1,1
4271,1,-1,1,1,-1
4272,0,-1,-1,-1,1
4273,1,-1,1,1,-1
4274,1,1,1,1,-1
4275,2,1,1,1,-1
4276,3,-1,1,1,-1
4277,3,-1,-1,1,1
4278,-1,-1,-1,-1,1
4279,1,-1,-1,1,1
4280,1,-1,1,1,-1
4281,3,-1,1,1,1
4282,5,-1,1,-1,-1
4283,4,-1,1,1,1
4284,-1,-1,-1,1,1
4285,4,-1,-1,1,1
4286,3,1,1,1,-1
4287,4,-1,1,1,1
4288,1,1,1,1,-1
4289,3,-1,1,1,1
4290,5,1,1,-1,1
4291,0,1,-1,-1,1
4292,5,1,1,-1,-1
4293,5,1,1,-1,1
4294,4,-1,-1,1,1
4295,3,-1,1,1,1
4296,5,-1,1,-1,-1
4297,5,1,1,-1,-1
4298,-1,-1,1,-1,1
4299,0,-1,-1,-1,1
4300,5,1,-1,-1,1
4301,3,1,1,1,-1
4302,3,-1,1,1,-1
4303,2,1,1,1,-1
4304,4,1,1,1,-1
4305,3,-1,-1,1,1
4306,5,1,1,-1,-1
4307,3,1,1,1,-1
4308,5,-1,1,-1,1
4309,1,-1,1,1,-1
4310,-1,-1,-1,1,1
4311,2,-1,1,1,-1
4312,-1,-1,-1,1,1
4313,2,-1,1,1,-1
4314,2,-1,1,1,-1
4315,4,-1,1,-1,1
4316,4,-1,1,1,-1
4317,4,1,1,1,-1
4318,4,-1,-1,1,1
4319,2,1,1,1,-1
4320,3,1,1,1,-1
4321,3,1,1,1,-1
4322,1,-1,1,1,-1
4323,3,1,1,1,-1
4324,5,-1,1,-1,-1
4325,2,-1,1,1,-1
4326,-1,-1,1,-1,1
4327,5,-1,1,-1,-1
4328,3,-1,1,1,-1
4329,4,-1,-1,1,1
4330,-1,-1,1,-1,1
4331,-1,-1,-1,-1,1
4332,1,-1,1,1,-1
4333,4,1,1,1,-1
4334,4,-1,1,1,-1
4335,1,-1,1,1,-1
4336,5,-1,1,-1,-1
4337,-1,-1,1,1,1
4338,-1,-1,1,1,1
4339,5,-1,1,-1,-1
4340,2,-1,1,1,-1
4341,-1,-1,1,1,1
4342,4,1,1,1,-1
4343,-1,-1,1,1,1
4344,4,-1,1,1,-1
4345,5,1,1,-1,-1
4346,-1,-1,-1,1,1
4347,4,-1,1,1,1
4348,1,-1,1,1,-1
4349,3,1,1,1,-1
4350,5,-1,1,-1,-1
4351,2,1,1,1,-1
4352,3,-1,1,1,-1
4353,-1,-1,-1,-1,1
4354,4,-1,-1,1,1
4355,-1,-1,-1,-1,1
4356,4,-1,1,1,-1
4357,3,-1,1,1,1
4358,0,-1,1,-1,1
4359,4,-1,1,1,-1
4360,5,-1,1,-1,-1
4361,2,1,1,1,-1
4362,1,-1,1,1,-1
4363,4,1,1,1,-1
4364,2,-1,1,1,-1
4365,4,-1,1,1,-1
4366,5,-1,1,-1,-1
4367,5,-1,1,-1,-1
4368,3,-1,1,1,-1
4369,-1,1,-1,1,1
4370,1,-1,-1,-1,1
4371,1,-1,1,1,-1
4372,1,1,1,1,-1
4373,-1,-1,-1,1,1
4374,-1,-1,1,1,1
4375,-1,-1,-1,1,1
4376,1,-1,1,1,-1
4377,4,-1,1,1,1
4378,5,1,-1,-1,1
4379,2,-1,1,1,-1
4380,4,-1,1,1,1
4381,5,1,1,-1,-1
4382,5,1,1,-1,-1
4383,1,-1,1,1,-1
4384,1,-1,1,1,-1
4385,-1,-1,-1,1,1
4386,-1,-1,1,-1,1
4387,2,1,1,1,-1
4388,4,-1,-1,-1,1
4389,-1,-1,1,1,1
4390,-1,-1,1,-1,1
4391,5,-1,1,-1,-1
4392,1,-1,-1,1,1
4393,3,-1,1,1,1
4394,3,-1,-1,1,1
4395,5,-1,1,-1,-1
4396,-1,-1,1,1,1
4397,3,-1,1,1,1
4398,5,1,1,-1,-1
4399,5,-1,1,-1,-1
4400,3,-1,-1,1,1
4401,3,1,1,1,-1
4402,3,-1,1,1,1
4403,3,-1,-1,1,1
4404,1,-1,1,-1,1
4405,-1,-1,-1,-1,1
4406,3,-1,1,-1,1
4407,-1,-1,1,1,1
4408,-1,-1,1,-1,1
4409,-1,-1,1,1,1
4410,1,1,1,1,-1
4411,1,-1,1,1,1
4412,1,-1,1,1,1
4413,4,-1,1,1,1
4414,1,-1,-1,1,1
4415,4,1,1,1,-1
4416,2,1,1,1,-1
4417,-1,-1,1,1,1
4418,1,-1,1,1,1
4419,5,-1,-1,-1,1
4420,1,1,1,1,-1
4421,1,1,1,1,-1
4422,1,-1,1,1,1
4423,5,1,1,-1,-1
4424,5,-1,1,-1,-1
4425,3,1,1,1,-1
4426,2,1,1,1,-1
4427,1,-1,1,1,-1
4428,3,1,1,1,-1
4429,-1,-1,-1,1,1
4430,3,-1,1,1,-1
4431,2,1,1,1,-1
4432,4,-1,1,1,-1
4433,5,-1,1,-1,-1
4434,3,-1,1,1,-1
4435,3,-1,1,1,1
4436,4,-1,-1,1,1
4437,3,1,1,1,-1
4438,5,1,1,-1,-1
4439,3,1,1,1,-1
4440,4,-1,1,1,-1
4441,-1,-1,-1,-1,1
4442,3,-1,-1,1,1
4443,1,1,1,1,-1
4444,5,-1,1,-1,-1
4445,3,-1,1,1,-1
4446,3,-1,1,1,-1
4447,3,-1,1,1,1
4448,3,-1,1,1,-1
4449,1,1,1,1,-1
4450,1,-1,1,1,-1
4451,1,1,1,1,-1
4452,1,-1,1,1,-1
4453,-1,-1,1,1,1
4454,3,-1,1,-1,1
4455,-1,1,1,1,1
4456,-1,-1,1,1,1
4457,3,-1,1,1,-1
4458,4,-1,1,1,1
4459,-1,-1,1,1,1
4460,3,1,1,1,-1
4461,1,-1,1,1,-1
4462,1,1,1,1,-1
4463,-1,1,1,-1,1
4464,-1,-1,-1,1,1
4465,-1,-1,-1,1,1
4466,3,-1,-1,1,1
4467,-1,-1,1,1,1
4468,5,1,1,-1,-1
4469,3,1,1,1,-1
4470,4,-1,1,1,1
4471,4,-1,1,1,1
